ppm-Classe,72-C,30-C,18-C,103-C,87-C,90-C,96-C,15-C,118-C,134-C,93-C,7-C,151-C,5-C,28-C,122-C,51-C,64-C,41-C,127-C,113-C,128-C,89-C,120-C,98-C,58-C,110-C,126-C,59-C,148-C,36-C,34-C,79-C,48-C,22-C,85-C,67-H,44-H,24-H,115-H,53-H,101-H,119-H,104-H,86-H,47-H,27-H,39-H,40-H,135-H,32-H,31-H,10-H,19-H,147-H,99-H,33-H,76-H,75-H,132-H,70-H,43-H,16-H,95-H,13-H,73-H,123-H,54-H,6-H,42-H,46-H,111-H
7.68515,0.07987184531674538,0.0918975429941117,0.12988532124663807,0.11277304987793767,0.191818618324921,0.07941794530990386,0.11759990184545477,0.17619616496378812,0.07664872064759494,0.08839087536254026,0.1117345095360642,0.20853676494351364,0.17394979092720442,0.04497053548242626,0.04170188721491069,0.11128256222863911,0.10384728414014983,0.0739184477538823,0.16418635592757827,0.1419043096179277,0.11327792797688471,0.07719451845417992,0.09031668332897012,0.08148471766670448,0.09932663440063097,0.1429595722599291,0.12608348655110957,0.1294967559999289,0.050868151083093165,0.18865178151861997,0.07763712708263758,0.17184070725834164,0.11049981549997832,0.09721874532110708,0.10298290237730777,0.05253919892629497,0.21069543242886254,0.0814292965586311,0.13480764516239332,0.16204540721994268,0.1805220998686018,0.13043237513923947,0.15519434941000668,0.23592246900219896,0.17730829092612,0.1735744751137045,0.17261325665650323,0.0721799293250419,0.12186035885524218,0.16930899124011276,0.18930608377159808,0.19224544757464496,0.17775684169534928,0.11582277681078311,0.23124001228876204,0.13200172574376481,0.1964119928123525,0.22344273623739475,0.13181018340092665,0.11325287110883178,0.16718564083025925,0.06139872563479793,0.37692423023491756,0.17988196112886215,0.16310593817497168,0.20717821495221317,0.12377265467755129,0.12692482933389393,0.14142362384963048,0.23053254931016903,0.10796106737889336,0.22371209655957192
7.69015,0.08365732786587794,0.09676425363713019,0.134213239535716,0.11414438167884285,0.199006822296361,0.0823673082567301,0.12201117817354247,0.18520075371550002,0.08065326644665369,0.09008147773125422,0.11382841204902544,0.21987184456006514,0.18128681299121976,0.047392667508840726,0.04381631251631349,0.11373842514997533,0.10809417325758451,0.07832338428206917,0.16958332433786347,0.14500225371160758,0.11665234792758071,0.0785249772691675,0.09458550228044481,0.08430655967098782,0.10215133721944196,0.14851965183454946,0.1278952854692967,0.13251781269871238,0.05387350351779674,0.1933342438814629,0.0808966162497873,0.17675821342438758,0.1159702126631421,0.10203722318087204,0.10659902525106664,0.055112264655572604,0.21927782579794097,0.08503407553165278,0.13962545320626682,0.16618244217841285,0.188215830138265,0.1369730309146695,0.1601020732372152,0.24760520435846475,0.18390737123564094,0.18250286576163774,0.1792057812251619,0.07575693526774296,0.12834000235121415,0.17278359400577034,0.1913379932974784,0.19983322126533865,0.1880760471954631,0.12010122253923712,0.2368287438458624,0.13536420557080914,0.20168018774020816,0.23304774702473915,0.1379315953832617,0.11574312460583656,0.17160980798619108,0.06394119886502195,0.38975371947867543,0.1921961804506107,0.1705510856892605,0.21634965866902447,0.12751443991213612,0.13368601551070772,0.1478459829826232,0.2382843930694506,0.11339534286834853,0.2268071765027978
7.69515,0.08301644694171206,0.09681483825343423,0.13244842371123036,0.12141044119769151,0.19934742564345237,0.08200803406272578,0.12050076769144977,0.18322087239065488,0.0793019817164524,0.09256870246125717,0.12556047776755913,0.21697911178251456,0.18648319787651152,0.04709305642155879,0.04459861524351145,0.11904294852427205,0.10785508547790305,0.07833909215557772,0.17378393316916907,0.14940150223488205,0.12019713859223186,0.080295460999551,0.09346847561458167,0.08633954913082356,0.10145862892426656,0.146917966134451,0.13389045047465253,0.13550696485101638,0.054526814259361234,0.19579963802901082,0.08214346576647237,0.17483001627375938,0.11472452646005628,0.10147260642567121,0.10601186644448536,0.055840219719817924,0.2161047176699683,0.08569019803422237,0.13912368435706227,0.17278539884269437,0.18714869455278316,0.1358539983163114,0.16331271795024663,0.241516639888065,0.1801879071583173,0.17997361693871428,0.17783509417385218,0.07601265488046109,0.1281781928866832,0.17810062283088474,0.19198178487671783,0.1979669482457339,0.184473540738279,0.12013404092381669,0.24190995383860683,0.13459758312792047,0.19988435176729882,0.23148567041747933,0.1384208807311243,0.12113118036668268,0.17658803112761992,0.06471171670217046,0.38507530865365475,0.20306118402948933,0.1684738681181598,0.21335178822494938,0.13077299683190272,0.1317500255890408,0.14644209392642993,0.2361482620104961,0.11215006785308812,0.23484371860505568
7.70015,0.08397753288309527,0.09724539568523137,0.13318301358560436,0.12559640153456536,0.19934222559235173,0.08224597183206636,0.12235129481963114,0.18707555753986452,0.08070374884752134,0.09201350074950829,0.12890465459922884,0.22451215165804175,0.18555100022262833,0.04751199960559213,0.045000277161491097,0.1230510292405243,0.10818845271709808,0.07859995505491635,0.17310694351540526,0.1483898429847779,0.11917071503034014,0.08086723378784566,0.09448205037900406,0.08595203107521086,0.10345594935262876,0.14771597055414562,0.13661638073797439,0.13430598656568155,0.055674008461466466,0.19372102491982818,0.0818045005868603,0.17735793194114527,0.1151921760977596,0.10184486877529259,0.10742067239893438,0.05655380724990051,0.21922869832899805,0.08695750314192528,0.14031056067345,0.16921358047990584,0.18935978612583157,0.13646587576648314,0.16227393043690613,0.24604571502985928,0.18202495365173724,0.18096149943721473,0.18020593886207256,0.0767424786551586,0.12926793009678958,0.17970831266461793,0.19445549406800744,0.20053822039341085,0.1880612177069595,0.12131349347982914,0.23726932851098237,0.1359766836080689,0.2017828320044145,0.23145416946573152,0.14031716982721035,0.11954884689828883,0.18053492723082742,0.06580151639538512,0.38977754839629014,0.19525370565197148,0.17024720211724872,0.21383036655405585,0.13345700670019248,0.1328399435792922,0.1484811994506415,0.23770952119232283,0.11255345781190135,0.2330124294318856
7.70515,0.08473707801952404,0.09705540927748482,0.13361088968585236,0.13034368835787388,0.19881008702972042,0.08218855898722548,0.12251221022208168,0.19206065537845507,0.08268606358856813,0.09337979690507986,0.1271047218423129,0.22933005777232182,0.18495105224171776,0.04754471453193767,0.04550771806840933,0.1271385126778384,0.10867155792140289,0.07788356382382941,0.17300358631635734,0.14962818107100495,0.11905193544807566,0.08218276550393339,0.09394892401575121,0.08919231362850895,0.10332058462096937,0.14687903908958783,0.1412113411271976,0.13486355649701348,0.055416330134227816,0.19357006419122832,0.08223078319674045,0.17799571308822354,0.11662754320109382,0.10198517434171524,0.10648396963827543,0.05689064610638244,0.22096219616169754,0.08654645288004151,0.14037052480790163,0.16971570313002307,0.1897555781974422,0.13905850075706416,0.16635079261446545,0.25247390639746053,0.18309551831868556,0.17925985498187508,0.1792365831813711,0.07606328736377926,0.128828732978777,0.18708139440209592,0.195413802736818,0.20181713418712466,0.18881964011899827,0.1210020537077986,0.23694763177137093,0.1365662039678945,0.20271277149209593,0.23101871513274685,0.141471718782503,0.12035016609286958,0.18487101755210827,0.06635701969846695,0.3912168150202184,0.19029985650694375,0.1705408882539581,0.21344593478149493,0.14100906622185605,0.13252146584790353,0.15097873541357293,0.23770773587593422,0.1121232602925341,0.2334551586825421
7.71015,0.08631926751636262,0.09754125687128869,0.13476297031823528,0.13347736143527764,0.20683636590354554,0.08548535842808884,0.12535821854451398,0.2000188934411706,0.08512506795606872,0.0938264579978257,0.1226446155927318,0.23313778068186783,0.1828749664280289,0.047553840555436995,0.046693510636087926,0.12865278580959222,0.11178401249658608,0.08105431029062922,0.1728528570677458,0.1500723036795569,0.12006516127860464,0.08296546468972608,0.09649650642300951,0.0912029336250326,0.10419216774012328,0.15056818757047288,0.14473458835278533,0.1348255748940617,0.056425849848125244,0.19285545719193906,0.08359098266948778,0.17943280947203308,0.12262628789004042,0.10130118470540482,0.10472624503199214,0.05867700952061602,0.22636358591672315,0.08560631022567465,0.1406255446900523,0.17227451314458206,0.19487248497978385,0.14475464596862636,0.16901847302757417,0.26649856266828964,0.18796663582041798,0.17910631752001563,0.17702156015397377,0.0755528710167939,0.128997146911248,0.1927640375643986,0.1994536410134207,0.2012499418016077,0.18951980382620162,0.11961631416300034,0.23609043983787217,0.1393826190388278,0.20436034352781832,0.24195047188782326,0.14490082785912,0.12216165509564128,0.19099574513091744,0.06587338426704575,0.3943638207398673,0.19476728118811862,0.17324014937850576,0.22012510993197565,0.14653689374758808,0.13602472089317938,0.15358632934572447,0.23826296927278745,0.11215900370660616,0.23450060343579693
7.71515,0.08331310747236931,0.09973815852123721,0.13718829390912315,0.1366054372400246,0.2061265589283093,0.08387779877254396,0.12162205547307112,0.20796717679331422,0.08872223252021881,0.09461913342751455,0.12363197838514918,0.23677785012002336,0.18394955679890032,0.048995432056979524,0.04940634004044483,0.12929573704650854,0.10991999050293548,0.07954074447898274,0.17557029009271385,0.15012771406172026,0.12045149486940433,0.08346000596632147,0.09383849069764885,0.09361620396117416,0.09891846829649471,0.14544847019086696,0.14706460409698793,0.1349114133167327,0.054918364530048086,0.19584698074271373,0.0876140925932676,0.1828268820684205,0.12182893836026898,0.10418763228559981,0.10637516704791851,0.05734189310527135,0.21960592710838106,0.08704318854637046,0.14227145679431122,0.178400759997932,0.18703012393217408,0.14251807680479564,0.17228551868338832,0.2641125762385831,0.1860764954977085,0.1851145005397053,0.18043151789431058,0.07734751125884967,0.13435799353817743,0.1935982799781215,0.19932912545010073,0.20818061261011725,0.19525775662789702,0.1218660479140769,0.23823042249702647,0.13553556823451368,0.2077160213961027,0.23986770307814348,0.13952444533084132,0.12472442616681624,0.19182231234841157,0.06602065449585855,0.4035061821313763,0.20288837533838372,0.1808953640600242,0.2144710861749908,0.1487186505642557,0.13125272741450578,0.16196286738101087,0.24565060848879558,0.11552845875814878,0.2406052360806446
7.72016,0.08243489812367766,0.097811825749194,0.13338587393734005,0.12974557979398052,0.21005866423557035,0.08326460591424335,0.11912567243414504,0.20084071010282417,0.08824147570265371,0.0957347994264791,0.11960235364564913,0.23349724109086598,0.1871885164679934,0.04688486567494553,0.04934717307528135,0.12803372565688914,0.10965255726483818,0.07886754990004435,0.17673047465202665,0.15105709728982425,0.11774416024940591,0.0841109572792154,0.09412726747774412,0.09541365613084124,0.09684034341096846,0.14684741086563655,0.1404979110036363,0.13586171302258587,0.05478561098211741,0.19695998114410676,0.08821880647369555,0.17800592501343152,0.12263042638240948,0.10094646055158626,0.10107885704606173,0.0587062767198364,0.21784084733136114,0.08497235807250694,0.13710695955929775,0.17429264309784553,0.1860949190372291,0.14281803139833948,0.1762125395502713,0.26309799462162675,0.18722428755271442,0.182319369770635,0.17382902798687838,0.07566078469336095,0.13428006081648497,0.19956716623582096,0.19691167884668162,0.20439344804489507,0.1895155668294863,0.11851790292401089,0.24113268656091216,0.1339326303993828,0.20018965265570743,0.2445039019765588,0.142208524953402,0.1286222457784647,0.18664309335354837,0.06496266517206747,0.39683090801024323,0.19169329801617635,0.17954318413892478,0.21457046309578887,0.14701403414662909,0.13179657801845496,0.1611032019836382,0.24063029880406506,0.11296833672523772,0.2323704720184337
7.72516,0.08248952133249708,0.09771536206228862,0.13141058184347676,0.12559320309304722,0.20983852873897696,0.08240282135663167,0.1184461705756152,0.202695604506045,0.08867116311468992,0.09302391523913657,0.11795337833102668,0.23620953326785235,0.18547600672501452,0.0458417771995402,0.04849526498337482,0.12278963267207309,0.11151596305287104,0.07718849042107553,0.1760112808086516,0.1475905901996334,0.11873039072032934,0.08357033669732045,0.09138801344941157,0.09327934616070947,0.09629335939324271,0.14795277674372984,0.1384336675801889,0.13509524427501923,0.055395639817153536,0.19226769293502363,0.08779035448666589,0.18207305631670642,0.12199723704994395,0.09901952200628164,0.10222566136051336,0.06020741797439492,0.21458878434258738,0.08567222207524786,0.13563680440084538,0.17471765092560618,0.18732905549680826,0.143984189032591,0.17306082119537097,0.2595104168277707,0.184410314600366,0.18437901864923717,0.17620440237454127,0.07649596494849832,0.13688552341883023,0.19197116952139678,0.19855251726998668,0.20712269377550116,0.18777627967785557,0.1167671425711338,0.2330572991501073,0.13400150343168513,0.19779461982422603,0.24375529112325753,0.14677573641899694,0.12515227985442046,0.1840241249112331,0.06654552559134734,0.4012392577689639,0.18633622859190216,0.18342126878443094,0.21333958404169348,0.14131878893702304,0.1340399617597453,0.16221678064858164,0.2426271751847091,0.1118730563940297,0.22852476475477657
7.73016,0.08409195908777733,0.09653250551127217,0.13394529770594907,0.12258187040371256,0.2066196971076859,0.08390502548246852,0.12063900865082774,0.2067925209458363,0.08872927657615383,0.09458361104311354,0.11870310955160403,0.23919603832601122,0.1840530288399118,0.046041268871121935,0.0483456639576363,0.1201609107296643,0.11430244485627201,0.07822801505005288,0.17689756879048746,0.15086903781096675,0.12065665960240664,0.08618387701339607,0.09212994763827181,0.09270563521929305,0.09928726812662798,0.145615532091738,0.13504997042272643,0.1372594360112109,0.055231515274956164,0.19093405762260005,0.088117930436243,0.18708432652329807,0.12326706445851593,0.09813525748886794,0.10501888648191765,0.06064110465375159,0.21656265586261464,0.0845601094133582,0.1362467843892328,0.1750708017598073,0.1876062769478098,0.14698672703380056,0.17181747503880374,0.25744041238470106,0.1891337347224383,0.18312300731490416,0.17743738656279803,0.07661308453112324,0.137530119489778,0.18847461300800966,0.2018747769668641,0.20908223843183538,0.18748392690449986,0.11840605251126013,0.2319563370164061,0.13707045295439346,0.19798938073579705,0.24314472855849822,0.14653150490922348,0.12675419306784025,0.1821090183526674,0.06688542527944724,0.41043245418471763,0.18846022112861302,0.1816377373500396,0.2136220237113301,0.1388821006471836,0.13422099898524467,0.16400457269977095,0.2422799311471273,0.11063671723228731,0.23143269096931585
7.73516,0.0876085636003936,0.09941229948132517,0.13958176911714468,0.12302725338511443,0.2130235600381139,0.08889047282365202,0.1254225847054942,0.21807563233954871,0.09000014166776364,0.09594201333548491,0.12478185517046629,0.24828768716861752,0.18789003792035558,0.04738460885651091,0.0509086037169124,0.1217686401614289,0.11824800942663391,0.08320572796581982,0.17895437705154094,0.1541357317048715,0.12265431621321868,0.08699253637118852,0.0989247700727779,0.09266418591962648,0.10299460424676916,0.15086500628755442,0.13432399647281673,0.1387414781583888,0.05731161909800812,0.19556828401299092,0.08992936035608994,0.18972828679531975,0.12932236854317294,0.10189465462144255,0.10537843527189021,0.061108315579487996,0.22411424966012325,0.08632115419422766,0.1384819991941372,0.1771625413162293,0.19274656385252506,0.1515054943644699,0.1689233490494482,0.26338280831706473,0.19868097057105774,0.18836724784143954,0.1806145177517888,0.07882199054578234,0.1408165027367413,0.18382210723917047,0.20134904458840208,0.2152911044119611,0.193568254187671,0.12058345186367152,0.23705353194031137,0.14288202501342553,0.20285664892226551,0.250252825670537,0.1474196194902178,0.12895945249835614,0.18456161944064187,0.06651901695016103,0.41524430694838066,0.19570264251616648,0.18602263453007548,0.22234104092029752,0.13636626945224004,0.140260253042414,0.17322084437422477,0.24918821291279755,0.11553994771267194,0.23120528912693317
